",""dates"",""VKA_prevalent"",""VKA_newuser"",""DOAC_prevalent"",""DOAC_newuser"",""Switchers for VKA prevalent users"",""Switchers for VKA to B01AF01"",""Switchers for VKA to B01AF02"",""Switchers for VKA to B01AF03"",""Switchers for VKA to B01AE07"",""Interrupters for VKA Users"""
1,2019-01-07,19650,179,45262,472,27,7,7,10,3,0
2,2019-01-14,19951,168,45148,470,26,8,5,8,5,0
3,2019-01-21,20193,169,44937,409,25,6,8,5,6,0
4,2019-01-28,19994,160,45184,392,47,13,15,6,13,0
5,2019-02-04,20009,162,45407,386,43,15,12,9,7,891
6,2019-02-11,20282,158,45639,318,37,14,12,4,7,1311
7,2019-02-18,19983,142,45937,371,46,17,10,13,6,1560
8,2019-02-25,19679,139,46226,345,37,9,12,10,6,1850
9,2019-03-04,19511,169,46499,342,33,9,8,9,7,1264
10,2019-03-11,19465,157,46672,294,27,8,7,6,6,1438
11,2019-03-18,19426,151,46875,337,30,8,6,6,10,1831
12,2019-03-25,19406,165,46925,344,36,10,10,9,7,1783
13,2019-04-01,19268,122,46914,374,32,6,10,11,5,1599
14,2019-04-08,19104,124,46784,333,40,9,14,8,9,1544
15,2019-04-15,19118,127,46790,415,33,5,15,9,4,1599
16,2019-04-22,18461,76,46403,245,18,6,5,2,5,1734
17,2019-04-29,18431,136,46405,316,26,5,6,8,7,1718
18,2019-05-06,18654,130,46535,349,40,13,10,9,8,1666
19,2019-05-13,18660,135,46564,406,43,13,15,8,7,1633
20,2019-05-20,18638,121,46513,360,34,10,11,8,5,1705
21,2019-05-27,18517,118,46532,346,35,5,13,7,10,1629
22,2019-06-03,18564,107,46553,354,40,12,16,8,4,1636
23,2019-06-10,18670,115,46409,348,25,5,8,6,6,1427
24,2019-06-17,18633,123,46390,309,34,4,12,5,13,1602
25,2019-06-24,18531,103,46425,358,29,7,6,7,9,1771
26,2019-07-01,18599,111,46376,301,39,11,14,7,7,1163
27,2019-07-08,18738,111,46463,319,27,4,13,5,5,1557
28,2019-07-15,18784,117,46488,300,31,9,8,6,8,1751
29,2019-07-22,18685,89,46376,324,29,9,7,6,7,1472
30,2019-07-29,18632,103,46211,305,29,10,8,5,6,1407
31,2019-08-05,18452,98,45918,301,23,7,8,1,7,1391
32,2019-08-12,17777,87,45443,202,16,4,6,2,4,1519
33,2019-08-19,17526,97,45269,259,22,2,7,4,9,1561
34,2019-08-26,17289,93,45040,249,23,2,6,9,6,1656
35,2019-09-02,17165,110,44939,317,21,7,7,5,2,1613
36,2019-09-09,17048,78,44855,320,23,8,7,5,3,1704
37,2019-09-16,16848,99,44975,301,25,9,1,10,5,1700
38,2019-09-23,16675,107,44993,289,26,4,6,5,11,1604
39,2019-09-30,16811,103,45034,299,39,12,13,6,8,1502
40,2019-10-07,16670,101,45005,338,29,6,13,5,5,1633
41,2019-10-14,16732,104,45003,369,37,4,19,5,9,1609
42,2019-10-21,16664,94,45037,347,21,6,6,4,5,1275
43,2019-10-28,16384,98,44821,276,31,11,12,3,5,1606
44,2019-11-04,16619,99,44929,385,24,5,6,4,9,1470
45,2019-11-11,16602,107,44979,374,38,10,13,7,8,1484
46,2019-11-18,16549,110,45059,415,32,11,8,5,8,1471
47,2019-11-25,16548,81,45017,384,41,7,16,13,5,1540
48,2019-12-02,16506,92,44948,373,32,8,7,8,9,1489
49,2019-12-09,16377,106,44706,371,31,7,8,10,6,1497
50,2019-12-16,16633,95,44526,432,36,10,9,7,10,1343
51,2019-12-23,15980,69,43993,268,11,6,1,2,2,1539
52,2019-12-30,15722,70,43685,203,21,4,6,6,5,1495
53,2020-01-06,15783,103,43799,281,17,5,5,6,1,1356
54,2020-01-13,15837,107,44052,398,37,5,13,8,11,1556
55,2020-01-20,15909,104,44108,378,33,7,12,10,4,1503
56,2020-01-27,15991,90,44331,408,34,6,5,13,10,1529
57,2020-02-03,15791,93,44522,381,32,10,8,9,5,1560
58,2020-02-10,16020,95,44631,371,32,10,10,8,4,1289
59,2020-02-17,16156,92,44748,427,31,8,10,11,2,1382
60,2020-02-24,16017,92,44913,407,49,14,21,5,9,1583
61,2020-03-02,16083,100,45114,387,33,6,13,8,6,1082
62,2020-03-09,16350,88,45405,310,32,8,10,13,1,1276
63,2020-03-16,16596,74,45492,222,12,3,4,2,3,1429
64,2020-03-23,16771,79,45468,174,13,5,4,3,1,1413
65,2020-03-30,16849,49,45282,161,9,0,2,5,2,1262
66,2020-04-06,16727,48,45036,182,5,2,1,1,1,1218
67,2020-04-13,16428,38,44624,153,12,4,5,1,2,1208
68,2020-04-20,16046,67,44316,183,8,2,4,2,0,1209
69,2020-04-27,15479,53,43923,195,11,3,4,2,2,1278
70,2020-05-04,15117,66,43767,235,8,0,3,4,1,1373
71,2020-05-11,14451,60,43585,238,19,4,5,7,3,1367
72,2020-05-18,13803,63,43528,256,28,11,10,3,4,1573
73,2020-05-25,13181,45,43472,264,20,2,6,8,4,1591
74,2020-06-01,11825,13,43614,140,17,2,7,6,2,1777
75,2020-06-08,11905,26,44493,171,25,5,7,8,5,1795
76,2020-06-15,11962,19,45313,197,23,5,7,5,6,1948
77,2020-06-22,12030,21,46117,176,31,7,10,8,6,2054
